time,AF7,AF8,ECG,PPG_Muse,participant_id,Condition
-0.19,-1.8284712249496473,0.751040274412607,-0.0033598100345549257,130393.16171340623,sub-01,RestingState
-0.188,-2.819845900015966,-0.08526987282704328,-0.003361402623883793,130393.18803009576,sub-01,RestingState
-0.186,-2.9521663025869818,0.492353358760563,-0.00331190687948,130393.12599179205,sub-01,RestingState
-0.184,-2.371045584852909,1.967073235517134,-0.0033602347024401097,130393.10557455523,sub-01,RestingState
-0.182,-1.4477147021800747,3.4364310513829524,-0.0033658760958832127,130393.03425102597,sub-01,RestingState
-0.18,-0.5880768234216117,4.161389362530333,-0.003445229304674076,130392.9816860465,sub-01,RestingState
-0.178,-0.07691407146343475,3.901494204568002,-0.003426337025483083,130392.78124145,sub-01,RestingState
-0.176,-0.013443748066352689,2.8838653905722595,-0.003268457485188342,130392.57775307784,sub-01,RestingState
-0.174,-0.33543871731509217,1.513716112520964,-0.003034732048993469,130392.49926470575,sub-01,RestingState
-0.172,-0.8847337255685264,0.08947304848036647,-0.003012808773137256,130392.5057284542,sub-01,RestingState
-0.17,-1.4701163542290223,-1.272109309503721,-0.002813479040093878,130392.56535567716,sub-01,RestingState
-0.168,-1.9141818421151227,-2.494505483988904,-0.0026005557691901374,130392.50041039668,sub-01,RestingState
-0.166,-2.0919133449257306,-3.360088748878992,-0.0026309525315130577,130392.55225718215,sub-01,RestingState
-0.164,-1.9739405749808394,-3.5022350856820106,-0.002882560214493426,130392.70299247604,sub-01,RestingState
-0.162,-1.6632812470552623,-2.6344531776763986,-0.0029306451110494166,130393.0698358414,sub-01,RestingState
-0.16,-1.3893804966534844,-0.8625140126934461,-0.0031520992102214225,130393.50478796168,sub-01,RestingState
-0.158,-1.4314497696401962,1.1873626575216811,-0.0035897831404492478,130393.90046169616,sub-01,RestingState
-0.156,-1.9809959294194284,2.6010134933781184,-0.003833644806388914,130394.32582079349,sub-01,RestingState
-0.154,-3.0045952518102013,2.694943675778125,-0.004149392256197909,130394.80805403565,sub-01,RestingState
-0.152,-4.198078528437462,1.5054934347284779,-0.004438847754830325,130395.27356361141,sub-01,RestingState
-0.15,-5.086993375937217,-0.10752896519024313,-0.004624259180034837,130395.64251025982,sub-01,RestingState
-0.148,-5.250351225882959,-0.8936770453538982,-0.004778772941758663,130395.95950752386,sub-01,RestingState
-0.146,-4.564634522753026,0.013487812887216536,-0.004892547894253297,130396.2197845417,sub-01,RestingState
-0.144,-3.3275356554907587,2.4398188962180463,-0.004395277899995419,130396.46227770181,sub-01,RestingState
-0.142,-2.172017636922533,5.074500326259771,-0.0032386409452115016,130396.63016415887,sub-01,RestingState
-0.14,-1.7865168128683495,6.073908190227789,-0.001955569645813693,130396.67002393962,sub-01,RestingState
-0.138,-2.5666411013222796,4.081865623593175,-0.0011039973652554372,130396.54445964438,sub-01,RestingState
-0.136,-4.380206127491269,-0.9103283654475667,-0.00040842194837691054,130396.50957592341,sub-01,RestingState
-0.134,-6.580693913232241,-7.39236874377296,0.0001726846426190139,130396.55906292766,sub-01,RestingState
-0.132,-8.2792847160528,-13.000665600527393,0.0007618457342659778,130396.56261969921,sub-01,RestingState
-0.13,-8.751851358474148,-15.689138755955732,0.0014210771699690778,130396.61727086203,sub-01,RestingState
-0.128,-7.77861627281468,-14.761459028420813,0.00314216304219637,130396.81272229811,sub-01,RestingState
-0.126,-5.746764105123387,-11.18645342108858,0.005533717995462997,130397.155625855,sub-01,RestingState
-0.124,-3.4697759483981367,-7.033107419756445,0.007691252278247626,130397.5688440491,sub-01,RestingState
-0.122,-1.8185472083939294,-4.36107458701069,0.009095010870422486,130398.21079001349,sub-01,RestingState
-0.12,-1.347200270487483,-4.195946236046217,0.00924130331854833,130398.82915526669,sub-01,RestingState
-0.118,-2.0864362838808486,-6.149009720509907,0.008580380328262043,130399.48214774297,sub-01,RestingState
-0.116,-3.585346328554188,-8.835930068913363,0.007423240260025809,130400.23213064291,sub-01,RestingState
-0.114,-5.152120982766246,-10.773789470851613,0.005760972976561382,130400.83431942543,sub-01,RestingState
-0.112,-6.158948867961549,-11.195293589732696,0.003651512770951921,130401.26350889185,sub-01,RestingState
-0.11,-6.272189473255258,-10.316536008864107,0.0013506977814049053,130401.67385430912,sub-01,RestingState
-0.108,-5.521406633063078,-8.963227762937032,-0.0011265432217062656,130402.11106361155,sub-01,RestingState
-0.106,-4.218066060492922,-7.880398311466656,-0.0033748983504188874,130402.45940492464,sub-01,RestingState
-0.104,-2.798640727499476,-7.213404228387232,-0.005042720524652791,130402.74054377564,sub-01,RestingState
-0.102,-1.6664045577079378,-6.48630835549636,-0.005792460207162974,130402.89510943921,sub-01,RestingState
-0.1,-1.0843891675914046,-5.0591204457774,-0.006219179746433674,130403.01610807098,sub-01,RestingState
-0.098,-1.1278415485566722,-2.7096137919325334,-0.006525867096526628,130403.2432113542,sub-01,RestingState
-0.096,-1.6807763389797075,0.08593866662244322,-0.0066325660078644785,130403.6081737346,sub-01,RestingState
-0.094,-2.470965738869379,2.3765925153687832,-0.006840258353423543,130403.90133378938,sub-01,RestingState
-0.092,-3.145932745230871,3.3173998445317685,-0.006977559327579146,130404.24025307811,sub-01,RestingState
-0.09,-3.387734753868139,2.7108172395079904,-0.007193927693552749,130404.81757865929,sub-01,RestingState
-0.088,-3.0403110295708276,1.1399348696771363,-0.0073603204632573995,130405.5314124488,sub-01,RestingState
-0.086,-2.1925526775403097,-0.40039370948356234,-0.007387795459517936,130406.32724008219,sub-01,RestingState
-0.084,-1.157172372997306,-1.1282418656979736,-0.007242485048410512,130407.18842339265,sub-01,RestingState
-0.082,-0.3297615481549104,-0.9366725737412804,-0.007108870744049052,130408.1916039672,sub-01,RestingState
-0.08,0.016129869496758608,-0.38929611911663575,-0.006964233848196216,130409.30690834479,sub-01,RestingState
-0.078,-0.1114112252941754,-0.2655737064766572,-0.006859124311799055,130410.47412790713,sub-01,RestingState
-0.076,-0.4088018957713284,-0.9759744479302177,-0.006766508549413236,130411.46125170992,sub-01,RestingState
-0.074,-0.43834991962024283,-2.2589557040313064,-0.006595284436412443,130412.2133549933,sub-01,RestingState
-0.072,0.11381857405911407,-3.3769425057751135,-0.006372965487496079,130413.01325239398,sub-01,RestingState
-0.07,1.2324439850804059,-3.677087405776956,-0.006551602081760042,130413.69235636116,sub-01,RestingState
-0.068,2.551082205180665,-3.117624214804244,-0.006508839653474271,130414.16682626535,sub-01,RestingState
-0.066,3.5484310575153266,-2.3657750516219793,-0.006392624236709549,130414.4120896033,sub-01,RestingState
-0.064,3.859858901329638,-2.359027204454798,-0.0061893769275927525,130414.50581395347,sub-01,RestingState
-0.062,3.5155671153464954,-3.5987172241799654,-0.005997349640507226,130414.51159370724,sub-01,RestingState
-0.06,2.9488346967843384,-5.661472387838042,-0.005645873213394521,130414.60198358414,sub-01,RestingState
-0.058,2.743573169405217,-7.311732191621034,-0.005362785020435449,130414.61489398072,sub-01,RestingState
-0.056,3.255890243958304,-7.214715102526849,-0.005120865211162128,130414.42597469216,sub-01,RestingState
-0.054,4.339502588689683,-4.837722710613626,-0.004766545028386891,130414.40783173729,sub-01,RestingState
-0.052,5.355811566180968,-0.9588365870834568,-0.004524614107597575,130414.62404240758,sub-01,RestingState
-0.05,5.495134954884515,2.6006256732846813,-0.004209710179665703,130414.8472298222,sub-01,RestingState
-0.048,4.24412132159436,3.9305010921094317,-0.003991627116463059,130415.12294801649,sub-01,RestingState
-0.046,1.7321361082432065,2.1431837772675784,-0.0036313401898573,130415.54793091652,sub-01,RestingState
-0.044,-1.2541466176187877,-2.0264418889798526,-0.0033211334765201987,130416.08378932977,sub-01,RestingState
-0.042,-3.623587689886635,-6.536821320117117,-0.0031691116156953372,130416.86477428165,sub-01,RestingState
-0.04,-4.521809416837031,-9.13086172434789,-0.002946595972542112,130417.75352257169,sub-01,RestingState
-0.038,-3.7653322956470543,-8.588739695339754,-0.003097980171925367,130418.60954172371,sub-01,RestingState
-0.036,-1.930139717900209,-5.417058572338111,-0.0040675400302064655,130419.32883036936,sub-01,RestingState
-0.034,-0.04130241468766153,-1.555261474069916,-0.006395391520254008,130420.22329001351,sub-01,RestingState
-0.032,0.9654228284619573,0.7376513882332917,-0.008204032312165302,130421.15942202466,sub-01,RestingState
-0.03,0.7139852473882589,0.16467841586541432,-0.009913688151037766,130422.15153898772,sub-01,RestingState
-0.028,-0.45996914205859735,-2.9039553608681903,-0.011918839975483125,130423.0071648427,sub-01,RestingState
-0.026,-1.743719064781269,-6.701543343396002,-0.013602949484845745,130423.83211354312,sub-01,RestingState
-0.024,-2.320531369186429,-9.129193832876988,-0.01483028811846682,130424.71248290005,sub-01,RestingState
-0.022,-1.8073537966818376,-8.963389991057857,-0.011703822252699857,130425.60468536256,sub-01,RestingState
-0.02,-0.41905236592108774,-6.490946115262343,-0.006335550294099714,130426.62214432306,sub-01,RestingState
-0.018,1.2067709173201238,-3.227980708139025,0.005051278413630762,130427.58592681278,sub-01,RestingState
-0.016,2.396326502867102,-0.9419886657743562,0.029888893977567596,130428.50962722317,sub-01,RestingState
-0.014,2.8011778547815527,-0.6025072639022843,0.06966288524403377,130429.48378932968,sub-01,RestingState
-0.012,2.5349464303673614,-1.8972917474053599,0.12675136162322287,130430.61528727772,sub-01,RestingState
-0.01,2.035130187999669,-3.56907218354247,0.1982283569984497,130431.75648084829,sub-01,RestingState
-0.008,1.763750367448467,-4.306392164134372,0.27788128207467055,130432.81723666207,sub-01,RestingState
-0.006,1.9417618253248763,-3.592832891458526,0.3598676238896992,130433.837123803,sub-01,RestingState
-0.004,2.469010079375135,-1.97596336533415,0.4282219046280907,130434.79211696304,sub-01,RestingState
-0.002,3.0539995539704763,-0.6147444820610487,0.48716084540664867,130435.66942544475,sub-01,RestingState
0.0,3.4448981429307612,-0.4354757905098299,0.5313766982503209,130436.58751710002,sub-01,RestingState
0.002,3.5985352158709034,-1.472263147622046,0.5484237995584753,130437.3331053351,sub-01,RestingState
0.004,3.6828366723408426,-2.833790468629483,0.5296391746169404,130437.88852599177,sub-01,RestingState
0.006,3.925287144243569,-3.3122124570522327,0.48722232837031254,130438.29917920653,sub-01,RestingState
0.008,4.422457737309815,-2.227321209402507,0.41624367007967894,130438.76200410388,sub-01,RestingState
0.01,5.046076885176347,0.05329265515472089,0.2726703608574196,130439.18657660738,sub-01,RestingState
0.012,5.50903054300502,2.267954499707287,0.09380788697508219,130439.59529753757,sub-01,RestingState
0.014,5.545266027918795,2.9939185504263808,-0.0387834647887771,130440.18618331073,sub-01,RestingState
0.016,5.083617710458675,1.4995020816225277,-0.114071111773458,130440.60258207931,sub-01,RestingState
0.018,4.30444555179453,-1.81391987041588,-0.14568351016936643,130441.14979480162,sub-01,RestingState
0.02,3.5482880927796097,-5.64235609008787,-0.1507817694573328,130441.91420998631,sub-01,RestingState
0.022,3.1409198344406413,-8.514438104538243,-0.14276785978132664,130442.8076949385,sub-01,RestingState
0.024,3.24576638850049,-9.567235908366683,-0.13027671209438385,130443.76600547197,sub-01,RestingState
0.026,3.8256435511917823,-8.901981940838951,-0.11876129185839482,130444.9860465114,sub-01,RestingState
0.028,4.715026849809285,-7.351853434295086,-0.1104082352974835,130446.26386798902,sub-01,RestingState
0.03,5.7315352078060275,-5.875057915422244,-0.10543163442416016,130447.38310533516,sub-01,RestingState
0.032,6.73780602307298,-5.004945521111587,-0.10285360963375569,130448.67737688095,sub-01,RestingState
0.034,7.621535626033489,-4.698042131753861,-0.102036580551421,130450.0478625169,sub-01,RestingState
0.036,8.236760691210742,-4.611719312757894,-0.10176483729265653,130451.40215458286,sub-01,RestingState
0.038,8.386198743323636,-4.539607448627264,-0.1016950318143895,130452.8185020518,sub-01,RestingState
0.04,7.9001939374374315,-4.6328589094197286,-0.10163052423911965,130454.08007865949,sub-01,RestingState
0.042,6.78151374201136,-5.226209800043101,-0.10119022601647205,130455.18365253085,sub-01,RestingState
0.044,5.310943794975082,-6.406272011230588,-0.10068169648564167,130456.2156292749,sub-01,RestingState
0.046,4.009515655787072,-7.678044710727071,-0.09992219884402154,130457.30203488376,sub-01,RestingState
0.048,3.4258959415447663,-8.055258384949033,-0.09893870563660408,130458.3457934335,sub-01,RestingState
0.05,3.8395509677388198,-6.602822407955749,-0.09768513255178071,130459.23175444585,sub-01,RestingState
0.052,5.051479076675711,-3.119102651739174,-0.0962356870828351,130460.03269493849,sub-01,RestingState
0.054,6.408851993752181,1.5044675399709553,-0.09459610530436471,130460.72267441872,sub-01,RestingState
0.056,7.090131038422281,5.556007133049274,-0.09293689560629292,130461.56065321487,sub-01,RestingState
0.058,6.51791697897701,7.327066826741815,-0.09107140212150355,130462.43240424075,sub-01,RestingState
0.06,4.677616679870863,6.045589531487195,-0.08914413129255973,130463.3696990424,sub-01,RestingState
0.062,2.1547292533599616,2.364321208756269,-0.08717675790211066,130464.27725718202,sub-01,RestingState
0.064,-0.14535117859082003,-1.9106244531833758,-0.08539866151953181,130465.05692544463,sub-01,RestingState
0.066,-1.4463479612666965,-4.722123760429448,-0.08344930832958387,130465.7713406292,sub-01,RestingState
0.068,-1.474436664112562,-4.794758178593091,-0.08133775108326924,130466.47575239393,sub-01,RestingState
0.07,-0.5537749657071226,-2.2195104221593853,-0.07930154962370849,130467.1070622436,sub-01,RestingState
0.072,0.6205770380852148,1.720586191684853,-0.07744847324188828,130467.75979822167,sub-01,RestingState
0.074,1.3881347234019314,5.344058669970658,-0.0754577730345331,130468.34900820779,sub-01,RestingState
0.076,1.468058101726448,7.494139540777275,-0.07349468528327449,130468.9184849521,sub-01,RestingState
0.078,1.0540935384890013,8.061448745138499,-0.07130584560854464,130469.62787277723,sub-01,RestingState
0.08,0.6208999148841097,7.845942206525659,-0.06909240675241586,130470.40791723678,sub-01,RestingState
0.082,0.5807923925068506,7.911979990442914,-0.0668579986143126,130471.36745896022,sub-01,RestingState
0.084,1.0119352218739779,8.881214689243718,-0.06471485965229067,130472.23832079335,sub-01,RestingState
0.086,1.6173302562737957,10.598838120935525,-0.06240187021120134,130473.20393296856,sub-01,RestingState
0.088,1.9258826769688375,12.334483399648065,-0.0602478988035472,130474.01935704517,sub-01,RestingState
0.09,1.59681993818113,13.334210455098173,-0.058427381872233716,130474.74110807106,sub-01,RestingState
0.092,0.6304782143981419,13.331855994906196,-0.05665063326146368,130475.35959302312,sub-01,RestingState
0.094,-0.6396341093275845,12.690444066838992,-0.055011242131031035,130475.73344733247,sub-01,RestingState
0.096,-1.7565165978958273,12.11469618060086,-0.053405513235262166,130475.94028727766,sub-01,RestingState
0.098,-2.413501498633059,12.152076603678344,-0.05186464220805234,130475.89206566347,sub-01,RestingState
0.1,-2.622780031561244,12.82270336724601,-0.05039290332690229,130475.84475034194,sub-01,RestingState
0.102,-2.6816008057557763,13.612960498434179,-0.048883538756891616,130475.64329685357,sub-01,RestingState
0.104,-2.970053221770255,13.810518399109501,-0.047481254501607235,130475.40396716836,sub-01,RestingState
0.106,-3.7138540051504543,12.945484692910442,-0.04627761562264409,130475.22616279084,sub-01,RestingState
0.108,-4.851448456026974,11.063151835709666,-0.045112835810419104,130474.92098153208,sub-01,RestingState
0.11,-6.072705427604654,8.679574305043333,-0.043883399395100116,130474.74541723663,sub-01,RestingState
0.112,-6.99041076753834,6.488197347455792,-0.042511435528827225,130474.67267441863,sub-01,RestingState
0.114,-7.3272707444029646,5.042585886001315,-0.041144648390769784,130474.59483584146,sub-01,RestingState
0.116,-7.01592058865234,4.600581649684658,-0.039711745116966624,130474.44370725023,sub-01,RestingState
0.118,-6.180963715329688,5.173073469282258,-0.03834536691003873,130474.25726744186,sub-01,RestingState
0.12,-5.044623997562132,6.666920965361682,-0.036986631397973285,130473.94309165538,sub-01,RestingState
0.122,-3.8376158522194577,8.950162251983745,-0.03555609358043983,130473.22602599177,sub-01,RestingState
0.124,-2.7630561187231635,11.779004501421365,-0.03417252394588595,130472.63980848143,sub-01,RestingState
0.126,-2.002030196273656,14.676963455426156,-0.03277017837173721,130471.78031805741,sub-01,RestingState
0.128,-1.7133973479335598,16.935449932405394,-0.03132544096263713,130470.76291039672,sub-01,RestingState
0.13,-1.9856541211521734,17.8480800658295,-0.030071555234226884,130469.70798563636,sub-01,RestingState
0.132,-2.75254956684719,17.107774545509532,-0.028838148901924526,130468.5720246238,sub-01,RestingState
0.134,-3.7402971636967086,15.125510176931742,-0.027625376857542027,130467.29143296853,sub-01,RestingState
0.136,-4.516724842294708,13.011684556829293,-0.026401601230315437,130465.96658686733,sub-01,RestingState
0.138,-4.660619557700087,12.123106901790734,-0.02503740873479707,130464.84543433684,sub-01,RestingState
0.14,-3.984283733541411,13.353506722833506,-0.023808679234162574,130463.41400478796,sub-01,RestingState
0.142,-2.6825622387406636,16.55067928256568,-0.022407273288853412,130462.00015389863,sub-01,RestingState
0.144,-1.3006231088445952,20.429019113094334,-0.020898982995124674,130460.47995896054,sub-01,RestingState
0.146,-0.5020209778789013,23.100983972059836,-0.01929563377090762,130458.82382010935,sub-01,RestingState
0.148,-0.7379034226840153,22.996782686884107,-0.017665962807492663,130457.14510943925,sub-01,RestingState
0.15,-1.988102735657805,19.697532398366853,-0.016095554781351013,130455.46988714086,sub-01,RestingState
0.152,-3.724889897307726,14.21918615215662,-0.014469002058175919,130453.8377393983,sub-01,RestingState
0.154,-5.137620851271333,8.571728739142374,-0.012936030082893802,130452.09064637464,sub-01,RestingState
0.156,-5.512319478284571,4.8132368933994405,-0.011586666851965011,130450.42626538983,sub-01,RestingState
0.158,-4.575067253628585,4.093411854703285,-0.0103109896413535,130448.7322332422,sub-01,RestingState
0.16,-2.6190361389199426,6.184870364087918,-0.008986746217426723,130446.9507181942,sub-01,RestingState
0.162,-0.348421483326924,9.723735329714659,-0.007905092543758954,130445.12549589589,sub-01,RestingState
0.164,1.4713364003848888,12.984565809779474,-0.006832497502965703,130443.20863543078,sub-01,RestingState
0.166,2.373283506420913,14.742910537773426,-0.005838143166430753,130441.35735294111,sub-01,RestingState
0.168,2.3762787009382054,14.769257246021422,-0.0048426460747095145,130439.21007181972,sub-01,RestingState
0.17,1.913047628577685,13.738889413187382,-0.003775617677049366,130437.0811388508,sub-01,RestingState
0.172,1.5607020487625347,12.691731664377974,-0.002786630882873505,130435.0009062928,sub-01,RestingState
0.174,1.7284061887931084,12.399708892238667,-0.0016541231370425281,130433.09957250346,sub-01,RestingState
0.176,2.4654725485246236,13.002642524235398,-0.0003814740860229248,130431.44722982224,sub-01,RestingState
0.178,3.4819340775406946,14.073158681114526,0.0009579040682612644,130429.90150478797,sub-01,RestingState
0.18,4.343245864172122,14.985547037655019,0.002310749265486651,130428.37301641585,sub-01,RestingState
0.182,4.718481683926627,15.315454752822422,0.0037081135364748735,130426.81049931585,sub-01,RestingState
0.184,4.549710991488983,15.025886188872747,0.005100276739320298,130425.56583447331,sub-01,RestingState
0.186,4.057818060285089,14.365228955107577,0.006584060185469701,130424.37347811217,sub-01,RestingState
0.188,3.6042354720995924,13.61677669688123,0.00801696514155143,130423.16501367987,sub-01,RestingState
0.19,3.4994592613795903,12.911231010228823,0.009485462758000213,130421.69334815322,sub-01,RestingState
0.192,3.8574265084431505,12.224858521923537,0.010988281091669407,130419.9617647059,sub-01,RestingState
0.194,4.56069288557724,11.525911609234596,0.012505903898193014,130418.28655950756,sub-01,RestingState
0.196,5.335249367277388,10.91368236477791,0.013799018104001352,130416.71744186038,sub-01,RestingState
0.198,5.879473307691352,10.600683357368105,0.015172534953203547,130415.16597127222,sub-01,RestingState
0.2,5.984210745659528,10.72810516218444,0.016498611099787404,130413.63537961678,sub-01,RestingState
0.202,5.602069681379933,11.159606841464099,0.017616534864061104,130412.16860465115,sub-01,RestingState
0.204,4.850468044777081,11.435041787808702,0.01844036373088105,130410.75762653907,sub-01,RestingState
0.206,3.960601367164384,10.9705116381979,0.019134450570057335,130409.67262311897,sub-01,RestingState
0.208,3.197899754334953,9.415587856168862,0.019730498585066446,130408.69994870047,sub-01,RestingState
0.21,2.7724407304710965,6.931439283335114,0.01995741937921997,130407.80524965802,sub-01,RestingState
0.212,2.763219987026787,4.183339303432296,0.01996635017017088,130406.9700410398,sub-01,RestingState
0.214,3.084728426808016,2.015019131608641,0.019800366029377736,130406.22775307791,sub-01,RestingState
0.216,3.5101476772671205,0.976419811370873,0.01951375263129571,130405.44350205218,sub-01,RestingState
0.218,3.757367517390477,1.0078545008568627,0.01915459334305658,130404.59114227096,sub-01,RestingState
0.22,3.616732809416466,1.5007099173001566,0.018570665422895153,130403.69844391255,sub-01,RestingState
0.222,3.061975199899046,1.7146206855588564,0.017933372010646445,130402.82342681263,sub-01,RestingState
0.224,2.2836518550074145,1.2994400715816807,0.017147432569262745,130402.08401162778,sub-01,RestingState
0.226,1.6141860019853251,0.5735418653372484,0.015999018284778854,130401.4309849521,sub-01,RestingState
0.228,1.3614608422673773,0.3462405449134864,0.014836482667821565,130400.7976573186,sub-01,RestingState
0.23,1.6320306436439178,1.3704139310422878,0.013461540119374546,130400.22151162797,sub-01,RestingState
0.232,2.2421208993219643,3.7576866676408343,0.0119094714736002,130399.5714432284,sub-01,RestingState
0.234,2.7711054586665664,6.737980854055887,0.01002829410462217,130399.12491450076,sub-01,RestingState
0.236,2.7483715177264196,8.955156589585117,0.007773704662546456,130398.73577291383,sub-01,RestingState
0.238,1.8859388022368055,9.159192818673285,0.005053608202895515,130398.26756155933,sub-01,RestingState
0.24,0.2356805620116617,6.90073535023349,0.0019862179435861534,130397.68081395347,sub-01,RestingState
0.242,-1.810953372886283,2.819801137777752,-0.0014782193940517446,130396.91366279052,sub-01,RestingState
0.244,-3.6849925630183735,-1.6487769454693613,-0.005212041863769663,130396.24533173746,sub-01,RestingState
0.246,-4.883728572156756,-4.9868827427105575,-0.008984565516138628,130395.6871238031,sub-01,RestingState
0.248,-5.17388993772081,-6.312467063434351,-0.012899405140239859,130395.19890560878,sub-01,RestingState
0.25,-4.658941470481024,-5.707987876499892,-0.01668110505703874,130394.5629445964,sub-01,RestingState
0.252,-3.6929072797452993,-4.009775504507287,-0.02039958031028862,130394.00427496567,sub-01,RestingState
0.254,-2.7000952357317987,-2.237184092476824,-0.023854273411849165,130393.66065321492,sub-01,RestingState
0.256,-1.994733321628106,-1.0302055372752172,-0.027186846824059637,130393.51207250348,sub-01,RestingState
0.258,-1.6816861305152957,-0.419086540459313,-0.030128321137467842,130393.439244186,sub-01,RestingState
0.26,-1.663105623412299,-0.0077984966025699135,-0.03285499393924684,130393.28838919278,sub-01,RestingState
0.262,-1.7191064980346928,0.618986649651273,-0.03551073304266658,130393.17180232561,sub-01,RestingState
0.264,-1.6122615674305192,1.565857835654783,-0.03805714076851202,130393.14025307796,sub-01,RestingState
0.266,-1.1725652783295513,2.5824732029513187,-0.04052908611041143,130393.29204856361,sub-01,RestingState
0.268,-0.34546106524415676,3.292606388180408,-0.04288638453094848,130393.38977428182,sub-01,RestingState
0.27,0.7874626819904936,3.484007178957777,-0.04482760135181222,130393.27554719547,sub-01,RestingState
0.272,2.0147718226743065,3.2318253032547655,-0.046720031646151086,130393.01412448713,sub-01,RestingState
0.274,3.0371505873898736,2.773135289155447,-0.048358660568413134,130392.75333447344,sub-01,RestingState
0.276,3.5515384223434623,2.251155948523067,-0.049793615655925196,130392.34982900147,sub-01,RestingState
0.278,3.3703070911751407,1.5600957637548503,-0.05086187257516815,130391.7008036937,sub-01,RestingState
0.28,2.5286938346269516,0.4400900399433812,-0.051682399000294706,130390.94425444589,sub-01,RestingState
0.282,1.3171921447565398,-1.2281353742133339,-0.05233508893855623,130390.0264705882,sub-01,RestingState
0.284,0.19760673637554152,-3.152209609107399,-0.052788411418202806,130389.10822503416,sub-01,RestingState
0.286,-0.38508781288309624,-4.625024598241151,-0.052830652268820125,130388.29085157313,sub-01,RestingState
0.288,-0.2114072699118986,-4.858064265069103,-0.05274245524740745,130387.51674076609,sub-01,RestingState
0.29,0.5964880280287894,-3.4716466529489627,-0.05251990488326498,130386.78905608767,sub-01,RestingState
0.292,1.6248185253336997,-0.8254337861677378,-0.052169650950037186,130386.2937585498,sub-01,RestingState
0.294,2.375413753433986,2.067972054070001,-0.051570693457501676,130386.09098837212,sub-01,RestingState
0.296,2.524785753476997,4.044526224272769,-0.05095127552808879,130385.98295143632,sub-01,RestingState
0.298,2.0899841607732563,4.423385423022638,-0.05033335313710571,130385.97303351571,sub-01,RestingState
0.3,1.4034946135106146,3.387027937201152,-0.04947920210058162,130386.05444596433,sub-01,RestingState
0.302,0.9060034469169237,1.8561169827717547,-0.048688975127385924,130386.11622776996,sub-01,RestingState
0.304,0.8773015212887579,0.9208456348638558,-0.047743915810432,130386.22077633375,sub-01,RestingState
0.306,1.2657232172471375,1.1785077895922715,-0.04674301320166494,130386.17766757884,sub-01,RestingState
0.308,1.7232483303046315,2.396395098648869,-0.04565386583597978,130386.00487346103,sub-01,RestingState
0.31,1.8290058756492624,3.71129746217952,-0.04446083331568535,130385.7314295485,sub-01,RestingState
0.312,1.3636913249131315,4.235177945763714,-0.043128602675043766,130385.5671853625,sub-01,RestingState
0.314,0.4660238357610672,3.673408875974548,-0.041934126367214095,130385.39627222971,sub-01,RestingState
0.316,-0.43113553350460504,2.542690188059886,-0.04093256274024195,130385.35969562252,sub-01,RestingState
0.318,-0.8522745389710413,1.8405520684676255,-0.040070254010818485,130385.19704172367,sub-01,RestingState
0.32,-0.5657078091413211,2.3763539419029107,-0.039185069384698026,130385.09182626542,sub-01,RestingState
0.322,0.26733655145494517,4.195481971824567,-0.03828891865481026,130385.10783173743,sub-01,RestingState
0.324,1.1768787594232564,6.483598817368329,-0.03746916866566985,130385.3077975377,sub-01,RestingState
0.326,1.6555001460394756,8.030695444661111,-0.036483086149619794,130385.4984952121,sub-01,RestingState
0.328,1.452076283150239,7.971291203047421,-0.035481628908351506,130385.45247948005,sub-01,RestingState
0.33,0.7112186564379965,6.334150992133208,-0.03469371661568052,130385.28823529407,sub-01,RestingState
0.332,-0.12653752690520303,4.043749711088769,-0.03370463825149067,130385.03823529417,sub-01,RestingState
0.334,-0.6029263680359096,2.3578384374706407,-0.03264747871781633,130385.106634747,sub-01,RestingState
0.336,-0.5228329374656303,2.094160587346715,-0.03160479009589735,130385.24054377554,sub-01,RestingState
0.338,-0.06215462445475126,3.133907671321417,-0.030518618240957623,130385.41407318745,sub-01,RestingState
0.34,0.3627993637543887,4.521339257531093,-0.029449511092842946,130385.40516415864,sub-01,RestingState
0.342,0.3811285913824541,5.10383951941464,-0.02846400865433915,130385.42462380324,sub-01,RestingState
0.344,-0.07538456988570898,4.305961494165925,-0.02720724907725995,130385.66739056088,sub-01,RestingState
0.346,-0.7081771525147402,2.547043410600807,-0.026083343138181937,130385.98351573176,sub-01,RestingState
0.348,-1.0284482477156411,1.0212864632457657,-0.02494330793280263,130386.25740424087,sub-01,RestingState
0.35,-0.6713176442762263,0.9584429345390518,-0.02385504219334486,130386.36809165515,sub-01,RestingState
0.352,0.3507000677613493,2.821202558164782,-0.02283525584844002,130386.40247948017,sub-01,RestingState
0.354,1.618383637743481,5.943332999654338,-0.02188576223999487,130386.52443570452,sub-01,RestingState
0.356,2.527571612481592,8.849522570254365,-0.020820765125166403,130386.7121922024,sub-01,RestingState
0.358,2.636221866612697,10.084912705638398,-0.019844552402804326,130386.88625170998,sub-01,RestingState
0.36,1.925892440606967,9.061816108904825,-0.018826322861986586,130387.01603967154,sub-01,RestingState
0.362,0.8173065271217881,6.416741302168803,-0.017951943955470784,130387.08537961691,sub-01,RestingState
0.364,-0.07191727805120425,3.664975186662928,-0.017022364197818662,130387.092749658,sub-01,RestingState
0.366,-0.2873349927877071,2.3534182981484535,-0.016087756073826932,130387.04844391234,sub-01,RestingState
